"date","vix_close","vix_price_change","sandp_close","sandp_price_change"
"1991-09-19",17.559999,0,387.559998,0.619996000000015
"1991-09-20",17.08,-0.479999000000003,387.920013,0.360014999999976
"1991-09-23",16.379999,-0.700000999999997,385.920013,-2
"1991-09-24",16.040001,-0.339998000000001,387.709991,1.78997800000002
"1991-09-25",15.68,-0.360001,386.880005,-0.829986000000019
"1991-09-26",15.35,-0.33,386.48999,-0.390015000000005
"1991-09-27",16.309999,0.959999000000002,385.899994,-0.589995999999985
"1991-09-30",15.85,-0.459999000000002,387.859985,1.959991
"1991-10-01",14.81,-1.04,389.200012,1.34002700000002
"1991-10-02",15.81,1,388.26001,-0.940001999999993
"1991-10-03",17.040001,1.230001,384.470001,-3.790009
"1991-10-04",15.63,-1.410001,381.25,-3.22000100000002
"1991-10-07",18.58,2.95,379.5,-1.75
"1991-10-08",17.809999,-0.770000999999997,380.670013,1.17001299999998
"1991-10-09",18.540001,0.730001999999999,376.799988,-3.870025
"1991-10-10",17.799999,-0.740002,380.549988,3.75
"1991-10-11",17.6,-0.199998999999998,381.450012,0.90002400000003
"1991-10-14",16.709999,-0.890001000000002,386.470001,5.01998900000001
"1991-10-15",16.219999,-0.489999999999998,391.01001,4.540009
"1991-10-16",14.85,-1.369999,392.799988,1.78997799999996
"1991-10-17",16.32,1.47,391.920013,-0.879975000000002
"1991-10-18",15.87,-0.450000000000001,392.5,0.579987000000017
"1991-10-21",16.66,0.790000000000001,390.019989,-2.48001099999999
"1991-10-22",16.549999,-0.110001,387.829987,-2.19000199999999
"1991-10-23",16.26,-0.289998999999998,387.940002,0.110014999999976
"1991-10-24",15.62,-0.640000000000002,385.070007,-2.86999500000002
"1991-10-25",15.75,0.130000000000001,384.200012,-0.86999499999996
"1991-10-28",15.45,-0.300000000000001,389.519989,5.31997699999999
"1991-10-29",15.55,0.100000000000001,391.480011,1.96002199999998
"1991-10-30",15.46,-0.0899999999999999,392.959991,1.47998000000001
"1991-10-31",15.48,0.0199999999999996,392.450012,-0.509978999999987
"1991-11-01",15.6,0.119999999999999,391.320007,-1.13000500000004
"1991-11-04",16.35,0.750000000000002,390.279999,-1.040008
"1991-11-05",16.48,0.129999999999999,388.709991,-1.57000799999997
"1991-11-06",16.469999,-0.010000999999999,389.970001,1.26001000000002
"1991-11-07",15.97,-0.499999000000001,393.720001,3.75
"1991-11-08",15.43,-0.540000000000001,392.890015,-0.829986000000019
"1991-11-11",14.89,-0.539999999999999,393.119995,0.229980000000012
"1991-11-12",14.04,-0.850000000000001,396.73999,3.61999499999996
"1991-11-13",13.95,-0.0899999999999999,397.410004,0.670014000000037
"1991-11-14",13.96,0.0100000000000016,397.149994,-0.260010000000023
"1991-11-15",21.18,7.22,382.619995,-14.529999
"1991-11-18",18.280001,-2.899999,385.23999,2.61999499999996
"1991-11-19",20.34,2.059999,379.420013,-5.81997699999999
"1991-11-20",20.4,0.0599999999999987,378.529999,-0.890014000000008
"1991-11-21",19.110001,-1.289999,380.059998,1.52999900000003
"1991-11-22",21.200001,2.09,376.140015,-3.919983
"1991-11-25",21.92,0.719999000000001,375.339996,-0.80001900000002
"1991-11-26",19.799999,-2.120001,377.959991,2.61999500000002
"1991-11-27",19.84,0.0400010000000002,376.549988,-1.41000300000002
"1991-11-29",20.26,0.420000000000002,375.220001,-1.32998699999996
"1991-12-02",20.18,-0.0800000000000018,381.399994,6.17999299999997
"1991-12-03",19.700001,-0.479998999999999,380.959991,-0.44000299999999
"1991-12-04",19.540001,-0.16,380.070007,-0.889984000000027
"1991-12-05",20.190001,0.649999999999999,377.390015,-2.67999199999997
"1991-12-06",19.040001,-1.15,379.100006,1.709991
"1991-12-09",19.74,0.699998999999998,378.26001,-0.839995999999985
"1991-12-10",19.889999,0.149999000000001,377.899994,-0.36001600000003
"1991-12-11",20.57,0.680001000000001,377.700012,-0.199981999999977
"1991-12-12",19.08,-1.49,381.549988,3.84997599999997
"1991-12-13",17.879999,-1.200001,384.470001,2.92001300000004
"1991-12-16",17.620001,-0.259998000000003,384.459991,-0.0100100000000225
"1991-12-17",18.120001,0.5,382.73999,-1.72000100000002
"1991-12-18",17.780001,-0.34,383.480011,0.740021000000013
"1991-12-19",17.959999,0.179998000000001,382.519989,-0.960021999999981
"1991-12-20",17.65,-0.309999000000001,387.040009,4.52001999999999
"1991-12-23",16.610001,-1.039999,396.820007,9.77999799999998
"1991-12-24",15.67,-0.940001000000001,399.329987,2.50998000000004
"1991-12-26",15.44,-0.23,404.839996,5.51000899999997
"1991-12-27",15.7,0.26,406.459991,1.61999500000002
"1991-12-30",17.629999,1.929999,415.140015,8.680024
"1991-12-31",19.309999,1.68,417.089996,1.94998099999998
"1992-01-02",18.950001,-0.359998000000001,417.26001,0.170014000000037
"1992-01-03",18.75,-0.200001,419.339996,2.07998599999996
"1992-01-06",18.959999,0.209999,417.959991,-1.38000499999998
"1992-01-07",19.23,0.270001000000001,417.399994,-0.55999700000001
"1992-01-08",18.719999,-0.510000999999999,418.100006,0.700012000000015
"1992-01-09",18.959999,0.239999999999998,417.609985,-0.490021000000013
"1992-01-10",18.450001,-0.509998,415.100006,-2.50997899999999
"1992-01-13",18.01,-0.440000999999999,414.339996,-0.760010000000023
"1992-01-14",17.01,-1,420.440002,6.10000600000001
"1992-01-15",17.389999,0.379998999999998,420.769989,0.329987000000017
"1992-01-16",17.639999,0.25,418.209991,-2.55999800000001
"1992-01-17",16.32,-1.319999,418.859985,0.649993999999992
"1992-01-20",16.42,0.100000000000001,416.359985,-2.5
"1992-01-21",17.92,1.5,412.640015,-3.71996999999999
"1992-01-22",16.75,-1.17,418.130005,5.48998999999998
"1992-01-23",16.459999,-0.290001,414.959991,-3.17001399999998
"1992-01-24",16.24,-0.219999000000001,415.480011,0.520019999999988
"1992-01-27",16.67,0.430000000000003,414.98999,-0.490021000000013
"1992-01-28",17.67,1,414.959991,-0.0299989999999752
"1992-01-29",17.620001,-0.0499990000000032,410.339996,-4.61999500000002
"1992-01-30",17.49,-0.130001,411.619995,1.27999900000003
"1992-01-31",17.4,-0.0899999999999999,408.779999,-2.83999600000004
"1992-02-03",18.200001,0.800001000000002,409.529999,0.75
"1992-02-04",17.959999,-0.240002,413.850006,4.32000700000003
"1992-02-05",18.219999,0.260000000000002,413.839996,-0.0100100000000225
"1992-02-06",18.790001,0.570001999999999,413.820007,-0.0199890000000096
"1992-02-07",18.51,-0.280000999999999,411.089996,-2.73001099999999
"1992-02-10",18.559999,0.0499989999999997,413.769989,2.67999300000002
"1992-02-11",17.700001,-0.859998000000001,413.76001,-0.00997899999998708
"1992-02-12",17.370001,-0.330000000000002,417.130005,3.36999499999996
"1992-02-13",17.450001,0.0800000000000018,413.690002,-3.44000299999999
"1992-02-14",17.030001,-0.420000000000002,412.480011,-1.209991
"1992-02-18",18.219999,1.189998,407.380005,-5.10000600000001
"1992-02-19",17.16,-1.059999,408.26001,0.88000500000004
"1992-02-20",16.719999,-0.440000999999999,413.899994,5.63998399999997
"1992-02-21",16.870001,0.150001999999997,411.429993,-2.47000099999997
"1992-02-24",17.129999,0.259998000000003,412.269989,0.839995999999985
"1992-02-25",16.35,-0.779999,410.450012,-1.81997699999999
"1992-02-26",16.639999,0.289998999999998,415.350006,4.89999399999999
"1992-02-27",16.51,-0.129998999999998,413.859985,-1.49002100000001
"1992-02-28",16.68,0.169999999999998,412.700012,-1.15997299999998
"1992-03-02",16.879999,0.199999000000002,412.450012,-0.25
"1992-03-03",17.26,0.380001,412.850006,0.399993999999992
"1992-03-04",17.889999,0.629998999999998,409.329987,-3.52001899999999
"1992-03-05",18.469999,0.580000000000002,406.51001,-2.81997699999999
"1992-03-06",19.75,1.280001,404.440002,-2.07000800000003
"1992-03-09",19.68,-0.0700000000000003,405.209991,0.76998900000001
"1992-03-10",18.68,-1,406.890015,1.680024
"1992-03-11",19.790001,1.110001,404.029999,-2.86001600000003
"1992-03-12",19.719999,-0.0700019999999988,403.890015,-0.13998399999997
"1992-03-13",18.35,-1.369999,405.839996,1.94998099999998
"1992-03-16",18.459999,0.109998999999998,406.390015,0.55001900000002
"1992-03-17",16.790001,-1.669998,409.579987,3.18997200000001
"1992-03-18",16.690001,-0.100000000000001,409.149994,-0.429993000000024
"1992-03-19",16.52,-0.170000999999999,409.799988,0.649993999999992
"1992-03-20",16.82,0.300000000000001,411.299988,1.5
"1992-03-23",16.73,-0.0899999999999999,409.910004,-1.38998399999997
"1992-03-24",16.32,-0.41,408.880005,-1.02999900000003
"1992-03-25",16.190001,-0.129999000000002,407.519989,-1.36001599999997
"1992-03-26",16.290001,0.100000000000001,407.859985,0.339995999999985
"1992-03-27",16.02,-0.270001000000001,403.5,-4.35998499999999
"1992-03-30",15.97,-0.0499999999999989,403,-0.5
"1992-03-31",16.18,0.209999999999999,403.690002,0.690001999999993
"1992-04-01",16.48,0.300000000000001,404.230011,0.540008999999998
"1992-04-02",17.059999,0.579999000000001,400.5,-3.73001099999999
"1992-04-03",16.719999,-0.34,401.549988,1.04998799999998
"1992-04-06",16.719999,0,405.589996,4.040008
"1992-04-07",18.809999,2.09,398.059998,-7.52999799999998
"1992-04-08",20.15,1.340001,394.5,-3.55999800000001
"1992-04-09",17.889999,-2.260001,400.640015,6.14001500000001
"1992-04-10",16.85,-1.039999,404.290009,3.64999399999999
"1992-04-13",16.99,0.139999999999997,406.079987,1.78997800000002
"1992-04-14",15.98,-1.01,412.390015,6.31002799999999
"1992-04-15",15.15,-0.83,416.279999,3.88998399999997
"1992-04-16",14.85,-0.300000000000001,416.040009,-0.239989999999977
"1992-04-20",15.93,1.08,410.179993,-5.86001599999997
"1992-04-21",16.530001,0.600000999999999,410.26001,0.080016999999998
"1992-04-22",15.96,-0.570000999999998,409.809998,-0.450012000000015
"1992-04-23",15.83,-0.130000000000001,411.600006,1.790008
"1992-04-24",15.71,-0.119999999999999,409.019989,-2.580017
"1992-04-27",16.49,0.779999999999998,408.450012,-0.569976999999994
"1992-04-28",16.24,-0.25,409.109985,0.659972999999979
"1992-04-29",15.95,-0.289999999999999,412.019989,2.91000400000001
"1992-04-30",15.53,-0.42,414.950012,2.93002300000001
"1992-05-01",16.610001,1.080001,412.529999,-2.42001300000004
"1992-05-04",16.92,0.309999000000001,416.910004,4.38000500000004
"1992-05-05",16.66,-0.260000000000002,416.839996,-0.0700080000000298
"1992-05-06",16.809999,0.149999000000001,416.790009,-0.0499869999999873
"1992-05-07",16.540001,-0.269998000000001,415.850006,-0.94000299999999
"1992-05-08",15.65,-0.890001,416.049988,0.199981999999977
"1992-05-11",15.17,-0.48,418.48999,2.44000199999999
"1992-05-12",15.68,0.51,416.290009,-2.19998099999998
"1992-05-13",15.19,-0.49,416.450012,0.160003000000017
"1992-05-14",15.49,0.300000000000001,413.140015,-3.30999700000001
"1992-05-15",14.82,-0.67,410.089996,-3.05001900000002
"1992-05-18",14.62,-0.200000000000001,412.809998,2.72000200000002
"1992-05-19",13.57,-1.05,416.369995,3.55999700000001
"1992-05-20",13.62,0.0499999999999989,415.390015,-0.979980000000012
"1992-05-21",13.92,0.300000000000001,412.600006,-2.790009
"1992-05-22",13.73,-0.19,414.019989,1.419983
"1992-05-26",14.92,1.19,411.410004,-2.60998499999999
"1992-05-27",13.99,-0.93,412.170013,0.760008999999968
"1992-05-28",13.77,-0.220000000000001,416.73999,4.56997699999999
"1992-05-29",13.86,0.0899999999999999,415.350006,-1.38998399999997
"1992-06-01",14.43,0.57,417.299988,1.94998199999998
"1992-06-02",14.57,0.140000000000001,413.5,-3.79998799999998
"1992-06-03",14.35,-0.220000000000001,414.589996,1.08999599999999
"1992-06-04",13.66,-0.69,413.26001,-1.32998599999996
"1992-06-05",14.65,0.99,413.480011,0.220000999999968
"1992-06-08",15.19,0.539999999999999,413.359985,-0.120025999999996
"1992-06-09",15.97,0.780000000000001,410.059998,-3.29998699999999
"1992-06-10",16.620001,0.650000999999998,407.25,-2.80999800000001
"1992-06-11",16.290001,-0.329999999999998,409.049988,1.79998799999998
"1992-06-12",14.95,-1.340001,409.76001,0.710022000000038
"1992-06-15",14.76,-0.19,410.290009,0.529998999999975
"1992-06-16",15.22,0.460000000000001,408.320007,-1.97000200000002
"1992-06-17",18.08,2.86,402.26001,-6.05999699999995
"1992-06-18",18.200001,0.120001000000002,400.959991,-1.30001900000002
"1992-06-19",16.309999,-1.890002,403.670013,2.71002199999998
"1992-06-22",16.66,0.350000999999999,403.399994,-0.270018999999991
"1992-06-23",14.53,-2.13,404.040009,0.640015000000005
"1992-06-24",14.4,-0.129999999999999,403.839996,-0.200013000000013
"1992-06-25",14.4,0,403.119995,-0.720000999999968
"1992-06-26",14.67,0.27,403.450012,0.330016999999998
"1992-06-29",13.21,-1.46,408.940002,5.48998999999998
"1992-06-30",13.35,0.139999999999999,408.140015,-0.799986999999987
"1992-07-01",13.34,-0.00999999999999979,412.880005,4.73998999999998
"1992-07-02",13.88,0.540000000000001,411.769989,-1.11001599999997
"1992-07-06",14.87,0.989999999999998,413.839996,2.07000699999998
"1992-07-07",15.83,0.960000000000001,409.160004,-4.67999199999997
"1992-07-08",15.53,-0.300000000000001,410.279999,1.11999499999996
"1992-07-09",14.6,-0.93,414.230011,3.95001200000002
"1992-07-10",13.7,-0.9,414.619995,0.389984000000027
"1992-07-13",14.01,0.31,414.869995,0.25
"1992-07-14",13.5,-0.51,417.679993,2.80999800000001
"1992-07-15",12.52,-0.98,417.100006,-0.579987000000017
"1992-07-16",12.27,-0.25,417.540009,0.44000299999999
"1992-07-17",12.6,0.33,415.619995,-1.92001399999998
"1992-07-20",12.66,0.0600000000000005,413.75,-1.86999500000002
"1992-07-21",12.6,-0.0600000000000005,413.76001,0.0100100000000225
"1992-07-22",13.57,0.970000000000001,410.929993,-2.830017
"1992-07-23",13.33,-0.24,412.079987,1.14999399999999
"1992-07-24",13.37,0.0399999999999991,411.600006,-0.479981000000009
"1992-07-27",13.9,0.530000000000001,411.540009,-0.0599970000000098
"1992-07-28",13.05,-0.85,417.519989,5.97998000000001
"1992-07-29",13.44,0.389999999999999,422.230011,4.71002199999998
"1992-07-30",13.5,0.0600000000000005,423.920013,1.69000199999999
"1992-07-31",13.17,-0.33,424.209991,0.289978000000019
"1992-08-03",13.83,0.66,425.089996,0.880004999999983
"1992-08-04",13.58,-0.25,424.359985,-0.73001099999999
"1992-08-05",13.82,0.24,422.190002,-2.169983
"1992-08-06",14.23,0.41,420.589996,-1.60000600000001
"1992-08-07",13.94,-0.290000000000001,418.880005,-1.709991
"1992-08-10",14.51,0.57,419.420013,0.540008
"1992-08-11",15.09,0.58,418.899994,-0.520018999999991
"1992-08-12",14.88,-0.209999999999999,417.779999,-1.11999500000002
"1992-08-13",15.34,0.459999999999999,417.730011,-0.0499879999999848
"1992-08-14",14.66,-0.68,419.910004,2.17999300000002
"1992-08-17",14.61,-0.0500000000000007,420.73999,0.829985999999963
"1992-08-18",13.84,-0.77,421.339996,0.600006000000008
"1992-08-19",14.35,0.51,418.190002,-3.14999399999999
"1992-08-20",14.48,0.130000000000001,418.26001,0.0700080000000298
"1992-08-21",15.01,0.529999999999999,414.850006,-3.41000400000001
"1992-08-24",16.190001,1.180001,410.720001,-4.13000499999998
"1992-08-25",15.62,-0.570001,411.609985,0.88998399999997
"1992-08-26",14.5,-1.12,413.51001,1.90002500000003
"1992-08-27",13.66,-0.84,413.529999,0.0199889999999527
"1992-08-28",13.14,-0.52,414.839996,1.30999700000001
"1992-08-31",13.58,0.44,414.029999,-0.80999700000001
"1992-09-01",13.4,-0.18,416.070007,2.040008
"1992-09-02",12.73,-0.67,417.980011,1.91000400000001
"1992-09-03",12.88,0.15,417.980011,0
"1992-09-04",12.98,0.0999999999999996,417.079987,-0.900023999999974
"1992-09-08",13.65,0.67,414.440002,-2.63998500000002
"1992-09-09",13.36,-0.290000000000001,416.359985,1.919983
"1992-09-10",12.92,-0.44,419.950012,3.59002700000002
"1992-09-11",12.47,-0.449999999999999,419.579987,-0.370024999999998
"1992-09-14",13,0.529999999999999,425.269989,5.69000199999999
"1992-09-15",13.63,0.630000000000001,419.769989,-5.5
"1992-09-16",14.72,1.09,419.920013,0.150023999999974
"1992-09-17",14.31,-0.41,419.929993,0.0099800000000414
"1992-09-18",13.74,-0.57,422.929993,3
"1992-09-21",13.45,-0.290000000000001,422.140015,-0.789978000000019
"1992-09-22",13.88,0.430000000000001,417.140015,-5
"1992-09-23",13.83,-0.0500000000000007,417.440002,0.299986999999987
"1992-09-24",13.44,-0.390000000000001,418.470001,1.02999900000003
"1992-09-25",14.8,1.36,414.350006,-4.11999500000002
"1992-09-28",15.19,0.389999999999999,416.619995,2.26998900000001
"1992-09-29",14.97,-0.219999999999999,416.799988,0.179992999999968
"1992-09-30",14.28,-0.690000000000001,417.799988,1
"1992-10-01",16.309999,2.029999,416.290009,-1.50997899999999
"1992-10-02",17.790001,1.480002,410.470001,-5.82000799999997
"1992-10-05",20.01,2.219999,407.570007,-2.89999400000005
"1992-10-06",19.950001,-0.0599990000000012,407.179993,-0.390013999999951
"1992-10-07",21.02,1.069999,404.25,-2.92999300000002
"1992-10-08",19.26,-1.76,407.75,3.5
"1992-10-09",20.51,1.25,402.660004,-5.08999599999999
"1992-10-12",19.49,-1.02,407.440002,4.77999799999998
"1992-10-13",17.9,-1.59,409.299988,1.85998599999999
"1992-10-14",18.42,0.520000000000003,409.369995,0.0700070000000323
"1992-10-15",17.110001,-1.309999,409.600006,0.23001099999999
"1992-10-16",17.01,-0.100000999999999,411.730011,2.13000499999998
"1992-10-19",17.309999,0.299999,414.980011,3.25
"1992-10-20",16.870001,-0.439998000000003,415.480011,0.5
"1992-10-21",16.620001,-0.25,415.670013,0.190001999999993
"1992-10-22",15.84,-0.780000999999999,414.899994,-0.770018999999991
"1992-10-23",16.459999,0.619999,414.100006,-0.799987999999985
"1992-10-26",16.32,-0.139999,418.160004,4.05999800000001
"1992-10-27",16.24,-0.0800000000000018,418.48999,0.329985999999963
"1992-10-28",15.95,-0.289999999999999,420.130005,1.64001500000001
"1992-10-29",15.47,-0.479999999999999,420.859985,0.729980000000012
"1992-10-30",16.15,0.679999999999998,418.679993,-2.17999199999997
"1992-11-02",16.67,0.520000000000003,422.75,4.07000699999998
"1992-11-03",17.33,0.659999999999997,419.920013,-2.82998700000002
"1992-11-04",16.280001,-1.049999,417.109985,-2.81002799999999
"1992-11-05",15.38,-0.900000999999998,418.339996,1.23001099999999
"1992-11-06",14.69,-0.690000000000001,417.579987,-0.760008999999968
"1992-11-09",14.23,-0.459999999999999,418.589996,1.01000899999997
"1992-11-10",14.37,0.139999999999999,418.619995,0.0299990000000321
"1992-11-11",13.99,-0.379999999999999,422.200012,3.580017
"1992-11-12",14.37,0.379999999999999,422.869995,0.669983000000002
"1992-11-13",14.61,0.24,422.429993,-0.440001999999993
"1992-11-16",14.86,0.25,420.679993,-1.75
"1992-11-17",15.01,0.15,419.269989,-1.41000400000001
"1992-11-18",14.55,-0.459999999999999,422.850006,3.580017
"1992-11-19",14.33,-0.220000000000001,423.609985,0.759978999999987
"1992-11-20",13.67,-0.66,426.649994,3.040009
"1992-11-23",13.4,-0.27,425.119995,-1.52999899999998
"1992-11-24",12.66,-0.74,427.589996,2.47000099999997
"1992-11-25",12.5,-0.16,429.190002,1.60000600000001
"1992-11-27",12.58,0.0800000000000001,430.160004,0.970002000000022
"1992-11-30",13.01,0.43,431.350006,1.19000199999999
"1992-12-01",12.8,-0.209999999999999,430.779999,-0.570007000000032
"1992-12-02",12.56,-0.24,429.890015,-0.88998399999997
"1992-12-03",12.03,-0.530000000000001,429.910004,0.0199890000000096
"1992-12-04",11.81,-0.219999999999999,432.059998,2.14999399999999
"1992-12-07",12,0.19,435.309998,3.25
"1992-12-08",11.73,-0.27,436.98999,1.67999199999997
